dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp,id,cases_new,deaths_new
2020-04-07,8,4,2020,773,35,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,773,35
2020-04-08,9,4,2020,540,17,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,540,17
2020-04-09,10,4,2020,678,33,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,678,33
2020-04-10,11,4,2020,1035,40,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1035,40
2020-04-11,12,4,2020,909,34,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,909,34
2020-04-12,13,4,2020,796,35,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,796,35
2020-04-13,14,4,2020,1211,31,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1211,31
2020-04-14,15,4,2020,1075,38,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1075,38
2020-04-15,16,4,2020,942,37,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,942,37
2020-04-16,17,4,2020,1007,23,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1007,23
2020-04-17,18,4,2020,991,43,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,991,43
2020-04-18,19,4,2020,1334,27,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1334,27
2020-04-19,20,4,2020,1553,36,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1553,36
2020-04-20,21,4,2020,1335,47,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1335,47
2020-04-21,22,4,2020,1384,50,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1384,50
2020-04-22,23,4,2020,1409,41,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1409,41
2020-04-23,24,4,2020,1684,37,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1684,37
2020-04-24,25,4,2020,1429,57,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1429,57
2020-04-25,26,4,2020,1990,49,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1990,49
2020-04-26,27,4,2020,1396,48,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1396,48
2020-04-27,28,4,2020,1543,62,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1543,62
2020-04-28,29,4,2020,1897,73,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1897,73
2020-04-29,30,4,2020,1718,67,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1718,67
2020-04-30,1,5,2020,1993,73,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,1993,73
2020-05-01,2,5,2020,2293,71,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,2293,71
2020-05-02,3,5,2020,2644,83,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,2644,83
2020-05-03,4,5,2020,2553,72,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,2553,72
2020-05-04,5,5,2020,3900,195,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,3900,195
2020-05-05,6,5,2020,2958,126,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,2958,126
2020-05-06,7,5,2020,3561,89,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,3561,89
2020-05-07,8,5,2020,3390,103,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,3390,103
2020-05-08,9,5,2020,3320,95,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,3320,95
2020-05-09,10,5,2020,3277,128,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,3277,128
2020-05-10,11,5,2020,4213,97,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,4213,97
2020-05-11,12,5,2020,3604,87,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,3604,87
2020-05-12,13,5,2020,3525,122,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,3525,122
2020-05-13,14,5,2020,3722,134,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,3722,134
2020-05-14,15,5,2020,3967,100,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,3967,100
2020-05-15,16,5,2020,3970,103,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,3970,103
2020-05-16,17,5,2020,4987,120,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,4987,120
2020-05-17,18,5,2020,5242,157,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,5242,157
2020-05-18,19,5,2020,4970,134,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,4970,134
2020-05-19,20,5,2020,5611,140,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,5611,140
2020-05-20,21,5,2020,5609,132,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,5609,132
2020-05-21,22,5,2020,6088,148,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,6088,148
2020-05-22,23,5,2020,6654,137,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,6654,137
2020-05-23,24,5,2020,6767,147,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,6767,147
2020-05-24,25,5,2020,6977,154,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,6977,154
2020-05-25,26,5,2020,6535,146,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,6535,146
2020-05-26,27,5,2020,6387,170,India,IN,IND,1352617328.0,Asia,India_IN_IND_Asia,6387,170
2019-12-30,31,12,2019,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2019-12-31,1,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-01,2,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-02,3,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-03,4,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-04,5,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-05,6,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-06,7,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-07,8,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-08,9,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-09,10,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-10,11,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-11,12,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-12,13,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-13,14,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-14,15,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-15,16,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-16,17,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-17,18,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-18,19,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-19,20,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-20,21,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-21,22,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-22,23,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-23,24,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-24,25,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-25,26,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-26,27,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-27,28,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-28,29,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-29,30,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-30,31,1,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-01-31,1,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-01,2,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-02,3,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-03,4,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-04,5,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-05,6,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-06,7,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-07,8,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-08,9,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-09,10,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-10,11,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-11,12,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-12,13,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-13,14,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-14,15,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-15,16,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-16,17,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-17,18,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-18,19,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-19,20,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-20,21,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-21,22,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-22,23,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-23,24,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-24,25,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-25,26,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-26,27,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-27,28,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-28,29,2,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-02-29,1,3,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-03-01,2,3,2020,2,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,2,0
2020-03-06,7,3,2020,2,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,2,0
2020-03-08,9,3,2020,2,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,2,0
2020-03-10,11,3,2020,13,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,13,0
2020-03-11,12,3,2020,15,1,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,15,1
2020-03-13,14,3,2020,35,3,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,35,3
2020-03-14,15,3,2020,27,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,27,0
2020-03-15,16,3,2020,21,1,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,21,1
2020-03-16,17,3,2020,17,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,17,0
2020-03-17,18,3,2020,38,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,38,0
2020-03-18,19,3,2020,0,0,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,0,0
2020-03-19,20,3,2020,55,14,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,55,14
2020-03-20,21,3,2020,82,6,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,82,6
2020-03-21,22,3,2020,141,13,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,141,13
2020-03-22,23,3,2020,64,10,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,64,10
2020-03-23,24,3,2020,65,1,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,65,1
2020-03-24,25,3,2020,107,6,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,107,6
2020-03-25,26,3,2020,104,3,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,104,3
2020-03-26,27,3,2020,103,20,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,103,20
2020-03-27,28,3,2020,153,9,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,153,9
2020-03-28,29,3,2020,109,15,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,109,15
2020-03-29,30,3,2020,130,12,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,130,12
2020-03-30,31,3,2020,129,8,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,129,8
2020-03-31,1,4,2020,114,14,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,114,14
2020-04-01,2,4,2020,149,21,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,149,21
2020-04-02,3,4,2020,113,13,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,113,13
2020-04-03,4,4,2020,196,11,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,196,11
2020-04-04,5,4,2020,106,10,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,106,10
2020-04-05,6,4,2020,181,7,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,181,7
2020-04-06,7,4,2020,218,11,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,218,11
2020-04-07,8,4,2020,247,12,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,247,12
2020-04-08,9,4,2020,218,19,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,218,19
2020-04-09,10,4,2020,337,40,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,337,40
2020-04-10,11,4,2020,219,26,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,219,26
2020-04-11,12,4,2020,330,21,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,330,21
2020-04-12,13,4,2020,399,46,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,399,46
2020-04-13,14,4,2020,316,26,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,316,26
2020-04-14,15,4,2020,282,60,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,282,60
2020-04-15,16,4,2020,297,10,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,297,10
2020-04-16,17,4,2020,380,27,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,380,27
2020-04-17,18,4,2020,407,24,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,407,24
2020-04-18,19,4,2020,325,15,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,325,15
2020-04-19,20,4,2020,327,47,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,327,47
2020-04-20,21,4,2020,185,8,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,185,8
2020-04-21,22,4,2020,375,26,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,375,26
2020-04-22,23,4,2020,283,19,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,283,19
2020-04-23,24,4,2020,357,12,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,357,12
2020-04-24,25,4,2020,436,42,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,436,42
2020-04-25,26,4,2020,396,31,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,396,31
2020-04-26,27,4,2020,275,23,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,275,23
2020-04-27,28,4,2020,214,22,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,214,22
2020-04-28,29,4,2020,415,8,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,415,8
2020-04-29,30,4,2020,260,11,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,260,11
2020-04-30,1,5,2020,347,8,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,347,8
2020-05-01,2,5,2020,433,8,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,433,8
2020-05-02,3,5,2020,292,31,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,292,31
2020-05-03,4,5,2020,349,14,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,349,14
2020-05-04,5,5,2020,395,19,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,395,19
2020-05-05,6,5,2020,484,8,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,484,8
2020-05-06,7,5,2020,367,23,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,367,23
2020-05-07,8,5,2020,338,35,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,338,35
2020-05-08,9,5,2020,336,13,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,336,13
2020-05-09,10,5,2020,533,16,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,533,16
2020-05-10,11,5,2020,387,14,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,387,14
2020-05-11,12,5,2020,233,18,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,233,18
2020-05-12,13,5,2020,484,16,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,484,16
2020-05-13,14,5,2020,689,21,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,689,21
2020-05-14,15,5,2020,568,15,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,568,15
2020-05-15,16,5,2020,490,33,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,490,33
2020-05-16,17,5,2020,529,13,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,529,13
2020-05-17,18,5,2020,489,59,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,489,59
2020-05-18,19,5,2020,496,43,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,496,43
2020-05-19,20,5,2020,486,30,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,486,30
2020-05-20,21,5,2020,693,21,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,693,21
2020-05-21,22,5,2020,973,36,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,973,36
2020-05-22,23,5,2020,634,48,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,634,48
2020-05-23,24,5,2020,949,25,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,949,25
2020-05-24,25,5,2020,526,21,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,526,21
2020-05-25,26,5,2020,479,19,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,479,19
2020-05-26,27,5,2020,415,27,Indonesia,ID,IDN,267663435.0,Asia,Indonesia_ID_IDN_Asia,415,27
2019-12-30,31,12,2019,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2019-12-31,1,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-01,2,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-02,3,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-03,4,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-04,5,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-05,6,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-06,7,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-07,8,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-08,9,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-09,10,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-10,11,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-11,12,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-12,13,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-13,14,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-14,15,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-15,16,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-16,17,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-17,18,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-18,19,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-19,20,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-20,21,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-21,22,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-22,23,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-23,24,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-24,25,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-25,26,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-26,27,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-27,28,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-28,29,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-29,30,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-30,31,1,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-01-31,1,2,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-02-01,2,2,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-02-02,3,2,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-02-03,4,2,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-02-04,5,2,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-02-05,6,2,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-02-06,7,2,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-02-07,8,2,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
2020-02-08,9,2,2020,0,0,Iran,IR,IRN,81800269.0,Asia,Iran_IR_IRN_Asia,0,0
